"","HandID","Timestamp","TableName","GameType","HoleCard1","HoleCard2","LegType","Player","Action","Bet"
"3718","169563653719:  ",2017-04-25 20:12:55,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2d","6d","BLIND","konex","posted","0.02"
"3719","169563653719:  ",2017-04-25 20:12:55,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2d","6d","HOLE","konex","collected","0.02"
"3720","169563653719:  ",2017-04-25 20:12:55,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","2d","6d","HOLE","konex","Uncalled bet","0.01"
"3721","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","BLIND","konex","posted","0.01"
"3722","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","BLIND","shunysun68","posted","0.02"
"3723","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","HOLE","hard nutss","raises","0.06"
"3724","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","HOLE","shunysun68","calls","0.04"
"3725","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","TURN","shunysun68","bets","0.04"
"3726","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","TURN","shunysun68","collected","0.13"
"3727","169563665680:  ",2017-04-25 20:13:19,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","3h","Qh","TURN","shunysun68","Uncalled bet","0.04"
"3728","169563685300:  ",2017-04-25 20:13:59,"'Ulrike","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4d","Jh","BLIND","TJAbram","posted","0.01"
"3729","169563685300:  ",2017-04-25 20:13:59,"'Ulrike","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4d","Jh","BLIND","MDS17","posted","0.02"
"3730","169563685300:  ",2017-04-25 20:13:59,"'Ulrike","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4d","Jh","HOLE","creezy.by","raises","0.12"
"3731","169563685300:  ",2017-04-25 20:13:59,"'Ulrike","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4d","Jh","HOLE","creezy.by","collected","0.05"
"3732","169563685300:  ",2017-04-25 20:13:59,"'Ulrike","Hold'em No Limit ($0.01/$0.02 USD) - 20=","4d","Jh","HOLE","creezy.by","Uncalled bet","0.10"
"3733","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","BLIND","shunysun68","posted","0.01"
"3734","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","BLIND","duulemes","posted","0.02"
"3735","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","HOLE","hard nutss","raises","0.06"
"3736","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","HOLE","duulemes","calls","0.04"
"3737","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","FLOP","duulemes","bets","0.02"
"3738","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","FLOP","hard nutss","raises","0.13"
"3739","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","FLOP","duulemes","calls","0.11"
"3740","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","TURN","hard nutss","bets","0.20"
"3741","169563685650:  ",2017-04-25 20:13:59,"'Irus","Hold'em No Limit ($0.01/$0.02 USD) - 20=","Td","6c","TURN","duulemes","calls","0.20"
